frame_idx,timestamp_ns,status,n_tracked,n_inliers
7624,1520440023263967516,OK,500,498
7625,1520440023313968516,OK,498,497
7626,1520440023363970516,OK,497,497
7627,1520440023413972516,OK,497,497
7628,1520440023463973516,OK,497,496
7629,1520440023513974516,POSE_FAIL,496,0
7630,1520440023563972095,POSE_FAIL,495,0
7631,1520440023613974095,OK,495,495
7632,1520440023663975095,OK,495,490
7633,1520440023713977095,OK,490,488
7634,1520440023763978095,OK,488,488
7635,1520440023813979095,OK,487,482
7636,1520440023864017095,POSE_FAIL,472,0
7637,1520440023913983095,OK,454,441
7638,1520440023964015464,POSE_FAIL,440,0
7639,1520440024014017464,POSE_FAIL,426,0
7640,1520440024064018464,POSE_FAIL,406,0
7641,1520440024114020464,OK,391,382
7642,1520440024164021464,POSE_FAIL,375,0
7643,1520440024214023464,OK,369,356
7644,1520440024264025464,OK,347,342
7645,1520440024314026464,OK,341,331
7646,1520440024364103201,POSE_FAIL,329,0
7647,1520440024414104201,POSE_FAIL,326,0
7648,1520440024464106201,OK,326,313
7649,1520440024514107201,POSE_FAIL,309,0
7650,1520440024564109201,OK,303,291
7651,1520440024614110201,OK,289,280
7652,1520440024664112201,OK,278,272
7653,1520440024714114201,OK,272,256
7654,1520440024764115201,OK,252,242
7655,1520440024814150674,OK,242,229
7656,1520440024864151674,POSE_FAIL,229,0
7657,1520440024914153674,OK,227,219
7658,1520440024964154674,POSE_FAIL,214,0
7659,1520440025014156674,OK,214,206
7660,1520440025064158674,POSE_FAIL,205,0
7661,1520440025114160674,POSE_FAIL,204,0
7662,1520440025164161674,POSE_FAIL,202,0
7663,1520440025214170972,OK,200,182
7664,1520440025264171972,OK,2000,1805
7665,1520440025314173972,OK,1801,1757
7666,1520440025364174972,OK,1757,1745
7667,1520440025414176972,OK,1745,1733
7668,1520440025464177972,OK,1732,1719
7669,1520440025514179972,OK,1715,1698
7670,1520440025564181972,OK,1695,1680
7671,1520440025614159306,OK,1671,1659
7672,1520440025664158306,OK,1655,1648
7673,1520440025714159306,OK,1646,1613
7674,1520440025764223306,OK,1611,1605
7675,1520440025814162306,OK,1605,1599
7676,1520440025864164306,OK,1598,1590
7677,1520440025914165306,OK,1582,1556
7678,1520440025964167306,OK,1546,1539
7679,1520440026014178622,OK,1539,1538
7680,1520440026064180622,OK,1536,1532
7681,1520440026114181622,OK,1529,1521
7682,1520440026164183622,OK,1519,1502
7683,1520440026214184622,OK,1497,1476
7684,1520440026264186622,OK,1476,1462
7685,1520440026314188622,OK,1462,1440
7686,1520440026364189622,OK,1436,1429
7687,1520440026414203762,OK,1428,1423
7688,1520440026464204762,OK,1420,1420
7689,1520440026514206762,OK,1420,1418
7690,1520440026564207762,OK,1418,1417
7691,1520440026614209762,OK,1417,1413
7692,1520440026664211762,OK,1409,1404
7693,1520440026714212762,OK,1399,1398
7694,1520440026764214762,OK,1397,1388
7695,1520440026814206867,OK,1388,1369
7696,1520440026864207867,OK,1366,1348
7697,1520440026914208867,OK,1346,1337
7698,1520440026964210867,OK,1337,1334
7699,1520440027014212867,OK,1333,1316
7700,1520440027064213867,OK,1313,1302
7701,1520440027114215867,OK,1299,1248
7702,1520440027164217867,OK,1245,1241
7703,1520440027214218867,OK,1238,1237
7704,1520440027264232306,OK,1237,1235
7705,1520440027314233306,OK,1234,1224
7706,1520440027364234306,OK,1224,1198
7707,1520440027414236306,OK,1198,1197
7708,1520440027464238306,OK,1197,1196
7709,1520440027514239306,OK,1196,1189
7710,1520440027564241306,OK,1189,1179
7711,1520440027614242306,OK,1179,1163
7712,1520440027664356078,OK,1163,1156
7713,1520440027714262078,OK,1156,1154
7714,1520440027764264078,OK,1154,1148
7715,1520440027814266078,OK,1148,1139
7716,1520440027864267078,OK,1139,1138
7717,1520440027914269078,OK,1136,1132
7718,1520440027964270078,OK,1131,1126
7719,1520440028014272078,OK,1126,1123
7720,1520440028064293429,OK,1117,1100
7721,1520440028114295429,OK,1100,1096
7722,1520440028164296429,OK,1096,1071
7723,1520440028214298429,OK,1063,1053
7724,1520440028264300429,OK,1037,1030
7725,1520440028314301429,OK,1030,997
7726,1520440028364303429,OK,997,992
7727,1520440028414304429,OK,992,983
7728,1520440028464317306,OK,982,974
7729,1520440028514318306,OK,974,972
7730,1520440028564320306,OK,972,969
7731,1520440028614322306,OK,969,963
7732,1520440028664323306,OK,963,959
7733,1520440028714325306,OK,953,949
7734,1520440028764327306,OK,932,922
7735,1520440028814328306,OK,915,901
7736,1520440028864315972,OK,901,896
7737,1520440028914317972,OK,896,893
7738,1520440028964318972,OK,893,892
7739,1520440029014321972,OK,890,884
7740,1520440029064322972,OK,883,871
7741,1520440029114323972,OK,871,850
7742,1520440029164325972,OK,850,849
7743,1520440029214327972,OK,849,845
7744,1520440029264366727,OK,842,838
7745,1520440029314368727,OK,829,823
7746,1520440029364369727,OK,823,811
7747,1520440029414370727,OK,811,806
7748,1520440029464372727,OK,806,804
7749,1520440029514374727,OK,804,803
7750,1520440029564375727,OK,802,801
7751,1520440029614377727,OK,799,794
7752,1520440029664378727,OK,794,794
7753,1520440029714398832,OK,794,794
7754,1520440029764399832,OK,794,791
7755,1520440029814401832,OK,790,760
7756,1520440029864403832,OK,760,759
7757,1520440029914404832,OK,759,759
7758,1520440029964406832,OK,759,759
7759,1520440030014407832,OK,759,759
7760,1520440030064409832,OK,759,759
7761,1520440030114437429,OK,759,757
7762,1520440030164439429,OK,754,748
7763,1520440030214441429,OK,748,745
7764,1520440030264442429,OK,745,743
7765,1520440030314444429,OK,740,717
7766,1520440030364446429,OK,717,715
7767,1520440030414447429,OK,714,710
7768,1520440030464448429,OK,710,700
7769,1520440030514437797,OK,700,700
7770,1520440030564438797,OK,700,700
7771,1520440030614440797,OK,700,683
7772,1520440030664442797,OK,683,680
7773,1520440030714444797,OK,680,672
7774,1520440030764445797,OK,671,671
7775,1520440030814447797,OK,670,664
7776,1520440030864448797,OK,662,661
7777,1520440030914472622,OK,661,658
7778,1520440030964473622,OK,655,654
7779,1520440031014475622,OK,653,647
7780,1520440031064476622,OK,647,618
7781,1520440031114479622,OK,618,615
7782,1520440031164479622,OK,615,613
7783,1520440031214481622,OK,613,603
7784,1520440031264482622,OK,603,599
7785,1520440031314552744,OK,599,597
7786,1520440031364551744,OK,597,589
7787,1520440031414592744,OK,589,548
7788,1520440031464554744,OK,547,537
7789,1520440031514555744,OK,537,533
7790,1520440031564557744,OK,533,533
7791,1520440031614558744,OK,530,524
7792,1520440031664560744,OK,508,506
7793,1520440031714665815,OK,506,506
7794,1520440031764667815,OK,506,506
7795,1520440031814668815,OK,506,506
7796,1520440031864670815,OK,505,502
7797,1520440031914672815,OK,501,501
7798,1520440031964673815,OK,501,501
7799,1520440032014675815,OK,501,501
7800,1520440032064676815,OK,501,498
7801,1520440032114678815,OK,498,498
7802,1520440032164812867,OK,498,495
7803,1520440032214814867,OK,495,495
7804,1520440032264816867,OK,495,494
7805,1520440032314817867,OK,493,482
7806,1520440032364819867,OK,482,478
7807,1520440032414820867,OK,478,476
7808,1520440032464822867,OK,476,474
7809,1520440032514824867,OK,474,470
7810,1520440032564933797,OK,470,467
7811,1520440032614935797,OK,467,454
7812,1520440032664937797,OK,454,453
7813,1520440032714938797,OK,453,451
7814,1520440032764940797,OK,451,451
7815,1520440032814941797,OK,451,451
7816,1520440032864942797,OK,451,451
7817,1520440032914944797,OK,451,451
7818,1520440032965075850,OK,451,451
7819,1520440033015076850,OK,451,450
7820,1520440033065078850,OK,447,442
7821,1520440033115079850,OK,419,413
7822,1520440033165081850,OK,413,411
7823,1520440033215083850,OK,411,396
7824,1520440033265084850,OK,396,387
7825,1520440033315166850,OK,387,376
7826,1520440033365195920,OK,376,376
7827,1520440033415197920,OK,376,375
7828,1520440033465198920,OK,374,374
7829,1520440033515200920,OK,373,373
7830,1520440033565201920,OK,373,373
7831,1520440033615203920,OK,373,373
7832,1520440033665205920,OK,373,372
7833,1520440033715206920,OK,372,351
7834,1520440033765280060,OK,351,346
7835,1520440033815282060,OK,346,346
7836,1520440033865284060,OK,346,344
7837,1520440033915285060,OK,343,343
7838,1520440033965287060,OK,343,342
7839,1520440034015288060,OK,342,342
7840,1520440034065290060,OK,342,336
7841,1520440034115291060,OK,336,279
7842,1520440034165226744,OK,279,264
7843,1520440034215228744,OK,264,255
7844,1520440034265229744,OK,168,164
7845,1520440034315231744,OK,1955,1724
7846,1520440034365232744,OK,1722,1670
7847,1520440034415234744,OK,1667,1605
7848,1520440034465236744,OK,1602,1533
7849,1520440034515237744,OK,1533,1520
7850,1520440034565239744,OK,1520,1485
7851,1520440034615019850,OK,1484,1449
7852,1520440034665020850,OK,1448,1421
7853,1520440034715022850,OK,1420,1415
7854,1520440034765023850,OK,1415,1409
7855,1520440034815024850,OK,1409,1372
7856,1520440034865026850,OK,1372,1370
7857,1520440034915027850,OK,1370,1369
7858,1520440034965029850,OK,1369,1363
7859,1520440035014861534,OK,1363,1363
7860,1520440035064862534,OK,1360,1360
7861,1520440035114864534,OK,1360,1340
7862,1520440035164866534,OK,1340,1340
7863,1520440035214867534,OK,1338,1333
7864,1520440035264868534,OK,1333,1326
7865,1520440035314870534,OK,1326,1310
7866,1520440035364871534,OK,1309,1295
7867,1520440035414779639,OK,1295,1293
7868,1520440035464781639,OK,1276,1272
7869,1520440035514782639,OK,1272,1224
7870,1520440035564784639,OK,1223,1210
7871,1520440035614785639,OK,1210,1209
7872,1520440035664787639,OK,1209,1204
7873,1520440035714788639,OK,1200,1173
7874,1520440035764790639,OK,1173,1143
7875,1520440035814774937,OK,1143,1126
7876,1520440035864776937,OK,1126,1126
7877,1520440035914778937,OK,1126,1126
7878,1520440035964779937,OK,1126,1126
7879,1520440036014781937,OK,1126,1124
7880,1520440036064782937,OK,1124,1124
7881,1520440036114784937,OK,1124,1112
7882,1520440036164785937,OK,1112,1102
7883,1520440036214774744,OK,1102,1100
7884,1520440036264776744,OK,1100,1099
7885,1520440036314777744,OK,1099,1096
7886,1520440036364779744,OK,1096,1091
7887,1520440036414781744,OK,1091,1071
7888,1520440036464782744,OK,1070,1069
7889,1520440036514784744,OK,1069,1069
7890,1520440036564786744,OK,1069,1068
7891,1520440036614782692,OK,1067,1064
7892,1520440036664783692,OK,1064,1059
7893,1520440036714785692,OK,1059,1032
7894,1520440036764787692,OK,1032,1027
7895,1520440036814788692,OK,1027,985
7896,1520440036864790692,OK,985,983
7897,1520440036914791692,OK,983,983
7898,1520440036964796692,OK,983,979
7899,1520440037014794692,OK,979,976
7900,1520440037064933341,OK,973,968
7901,1520440037114893341,OK,968,964
7902,1520440037164895341,OK,964,962
7903,1520440037214896341,OK,956,952
7904,1520440037264898341,OK,951,947
7905,1520440037314899341,OK,947,930
7906,1520440037364901341,OK,930,924
7907,1520440037414902341,OK,911,908
7908,1520440037464905534,OK,904,896
7909,1520440037514907534,OK,896,896
7910,1520440037564908534,OK,896,895
7911,1520440037614910534,OK,894,891
7912,1520440037664911534,OK,891,874
7913,1520440037714913534,OK,874,866
7914,1520440037764914534,OK,866,866
7915,1520440037814916534,OK,866,861
7916,1520440037864957832,OK,861,849
7917,1520440037914958832,OK,849,847
7918,1520440037964960832,OK,846,845
7919,1520440038014961832,OK,845,843
7920,1520440038064963832,OK,843,836
7921,1520440038114964832,OK,836,829
7922,1520440038164966832,OK,829,823
7923,1520440038214968832,OK,821,807
7924,1520440038265039376,OK,807,803
7925,1520440038315041376,OK,803,799
7926,1520440038365042376,OK,799,787
7927,1520440038415044376,OK,787,785
7928,1520440038465046376,OK,785,780
7929,1520440038515047376,OK,780,780
7930,1520440038565049376,OK,780,778
7931,1520440038615050376,OK,778,777
7932,1520440038665089779,OK,777,777
7933,1520440038715090779,OK,777,776
7934,1520440038765092779,OK,776,774
7935,1520440038815094779,OK,774,758
7936,1520440038865095779,OK,758,755
7937,1520440038915096779,OK,755,748
7938,1520440038965190779,OK,748,745
7939,1520440039015099779,OK,745,744
7940,1520440039065082130,OK,744,740
7941,1520440039115084130,OK,738,737
7942,1520440039165085130,OK,737,730
7943,1520440039215087130,OK,730,725
7944,1520440039265088130,OK,725,724
7945,1520440039315090130,OK,724,720
7946,1520440039365091130,OK,720,714
7947,1520440039415093130,OK,714,713
7948,1520440039465095130,OK,713,713
7949,1520440039515100341,OK,713,712
7950,1520440039565102341,OK,712,710
7951,1520440039615103341,OK,710,710
7952,1520440039665105341,OK,710,710
7953,1520440039715106341,OK,710,710
7954,1520440039765108341,OK,710,709
7955,1520440039815109341,OK,709,709
7956,1520440039865111341,OK,709,700
7957,1520440039915077972,OK,700,697
7958,1520440039965078972,OK,697,697
7959,1520440040015080972,OK,697,697
7960,1520440040065082972,OK,697,697
7961,1520440040115083972,OK,697,696
7962,1520440040165084972,OK,696,694
7963,1520440040215087972,OK,694,694
7964,1520440040265088972,OK,694,693
7965,1520440040315061341,OK,693,693
7966,1520440040365063341,OK,690,664
7967,1520440040415064341,OK,628,626
7968,1520440040465066341,OK,626,610
7969,1520440040515068341,OK,610,609
7970,1520440040565069341,OK,609,604
7971,1520440040615071341,OK,604,576
7972,1520440040665072341,OK,576,573
7973,1520440040715079534,OK,571,569
7974,1520440040765080534,OK,569,565
7975,1520440040815096534,OK,565,565
7976,1520440040865083534,OK,565,561
7977,1520440040915085534,OK,561,561
7978,1520440040965086534,OK,561,561
7979,1520440041015088534,OK,561,554
7980,1520440041065090534,OK,554,548
7981,1520440041115111113,OK,548,548
7982,1520440041165113113,OK,548,547
7983,1520440041215114113,OK,547,547
7984,1520440041265116113,OK,547,546
7985,1520440041315117113,OK,546,540
7986,1520440041365119113,OK,540,536
7987,1520440041415121113,OK,536,530
7988,1520440041465122113,OK,530,530
7989,1520440041515111060,OK,529,525
7990,1520440041565112060,OK,525,524
7991,1520440041615114060,OK,521,519
7992,1520440041665115060,OK,519,509
7993,1520440041715117060,OK,509,494
7994,1520440041765118060,OK,494,480
7995,1520440041815120060,OK,480,480
7996,1520440041865122060,OK,480,480
7997,1520440041915123060,OK,480,480
7998,1520440041965188709,OK,480,479
7999,1520440042015190709,OK,479,479
8000,1520440042065192709,OK,479,479
8001,1520440042115193709,OK,479,479
8002,1520440042165194709,OK,479,479
8003,1520440042215196709,OK,479,479
8004,1520440042265197709,OK,479,479
8005,1520440042315199709,OK,479,478
8006,1520440042365186815,OK,478,477
8007,1520440042415188815,OK,477,467
8008,1520440042465190815,OK,467,465
8009,1520440042515191815,OK,465,463
8010,1520440042565192815,OK,463,462
8011,1520440042615194815,OK,458,452
8012,1520440042665196815,OK,452,447
8013,1520440042715268815,OK,447,438
8014,1520440042765155394,OK,438,413
8015,1520440042815156394,OK,413,413
8016,1520440042865158394,OK,413,396
8017,1520440042915159394,OK,396,396
8018,1520440042965161394,OK,396,395
8019,1520440043015162394,OK,395,395
8020,1520440043065164394,OK,395,395
8021,1520440043115166394,OK,395,392
8022,1520440043165165990,OK,392,386
8023,1520440043215167990,OK,386,378
8024,1520440043265168990,OK,378,372
8025,1520440043315170990,OK,372,371
8026,1520440043365171990,OK,371,366
8027,1520440043415173990,OK,366,354
8028,1520440043465175990,OK,352,348
8029,1520440043515176990,OK,347,335
8030,1520440043565291692,OK,326,316
8031,1520440043615292692,OK,313,304
8032,1520440043665294692,OK,304,302
8033,1520440043715295692,OK,302,288
8034,1520440043765297692,OK,288,284
8035,1520440043815299692,OK,284,282
8036,1520440043865300692,OK,280,278
8037,1520440043915303692,OK,278,278
8038,1520440043965322867,OK,278,266
8039,1520440044015323867,OK,266,266
8040,1520440044065325867,OK,266,264
8041,1520440044115327867,OK,264,264
8042,1520440044165327867,OK,264,263
8043,1520440044215329867,OK,263,262
8044,1520440044265331867,OK,262,262
8045,1520440044315332867,OK,262,261
8046,1520440044365334867,OK,261,255
8047,1520440044415270253,OK,255,252
8048,1520440044465272253,OK,251,240
8049,1520440044515274253,OK,240,229
8050,1520440044565275253,OK,229,218
8051,1520440044615276253,OK,218,213
8052,1520440044665278253,OK,213,211
8053,1520440044715280253,OK,211,196
8054,1520440044765281253,OK,1985,1703
8055,1520440044815194692,OK,1701,1581
8056,1520440044865195692,OK,1579,1487
8057,1520440044915197692,OK,1487,1447
8058,1520440044965198692,OK,1447,1365
8059,1520440045015200692,OK,1365,1350
8060,1520440045065202692,OK,1348,1308
8061,1520440045115203692,OK,1308,1297
8062,1520440045165205692,OK,1297,1267
8063,1520440045215101639,OK,1266,1212
8064,1520440045265103639,OK,1211,1171
8065,1520440045315104639,OK,1170,1115
8066,1520440045365106639,OK,1108,1074
8067,1520440045415107639,OK,1074,1019
8068,1520440045465109639,OK,1019,1000
8069,1520440045515111639,OK,999,965
8070,1520440045565112639,OK,965,930
8071,1520440045615018569,OK,929,905
8072,1520440045665020569,OK,904,863
8073,1520440045715021569,OK,863,813
8074,1520440045765023569,OK,812,756
8075,1520440045815024569,OK,754,715
8076,1520440045865026569,OK,712,669
8077,1520440045915028569,OK,667,636
8078,1520440045965029569,OK,636,625
8079,1520440046014943779,OK,624,602
8080,1520440046064944779,OK,597,559
8081,1520440046114945779,OK,558,550
8082,1520440046164948779,OK,547,528
8083,1520440046214949779,OK,526,514
8084,1520440046264950779,OK,513,491
8085,1520440046314953779,OK,489,487
8086,1520440046364953779,OK,487,479
8087,1520440046414923218,OK,479,472
8088,1520440046464984218,OK,472,469
8089,1520440046514926218,OK,469,456
8090,1520440046564927218,OK,456,436
8091,1520440046614929218,OK,435,434
8092,1520440046664931218,OK,427,424
8093,1520440046714932218,OK,424,424
8094,1520440046764934218,OK,424,414
8095,1520440046814935218,OK,414,413
8096,1520440046864923885,OK,413,413
8097,1520440046914924885,OK,413,413
8098,1520440046964926885,OK,413,409
8099,1520440047014927885,OK,409,407
8100,1520440047064929885,OK,407,406
8101,1520440047114931885,OK,406,402
8102,1520440047164932885,OK,402,397
8103,1520440047214934885,OK,392,382
8104,1520440047264907955,OK,380,378
8105,1520440047314909955,OK,378,374
8106,1520440047364911955,OK,374,374
