frame_idx,timestamp_ns,status,n_matched,n_inliers,reproj_rmse_px,step_rot_deg,step_trans_m
2390,1520530850904305939,OK,1618,1191,0.9596,2.1887,0.0535
2391,1520530850954236974,OK,1852,1818,0.5057,1.9763,0.0521
2392,1520530851004238974,OK,1796,1628,0.7180,1.8041,0.0557
2393,1520530851054240974,OK,1751,1427,0.8744,1.5379,0.0533
2394,1520530851104241974,OK,1714,1249,0.9697,1.7269,0.0533
2395,1520530851154243974,REPROJ_LOW_CONF,1642,1031,1.0100,2.1659,0.0581
2396,1520530851204244974,REPROJ_LOW_CONF,1553,887,1.0652,2.1725,0.0478
2397,1520530851254246974,OK,1854,1769,0.5804,1.7251,0.0511
2398,1520530851304247974,OK,1757,1488,0.7270,1.2027,0.0500
2399,1520530851354319869,OK,1692,1309,0.8917,1.8983,0.0507
2400,1520530851404321869,REPROJ_LOW_CONF,1529,1032,1.0074,2.8434,0.0540
2401,1520530851454322869,REPROJ_LOW_CONF,1394,782,1.0743,3.4800,0.0523
2402,1520530851504324869,REPROJ_LOW_CONF,1266,616,1.1397,3.0368,0.0572
2403,1520530851554325869,OK,1603,1403,0.6461,2.9956,0.0566
2404,1520530851604327869,OK,1450,1067,0.9175,2.7375,0.0544
2405,1520530851654328869,OK,1283,849,0.9886,2.1564,0.0595
2406,1520530851704330869,REPROJ_LOW_CONF,1075,625,1.0638,2.3463,0.0618
2407,1520530851754292238,REPROJ_LOW_CONF,943,458,1.1444,3.9384,0.0520
2408,1520530851804294238,OK,1334,1157,0.7506,4.2979,0.0577
2409,1520530851854296238,REPROJ_LOW_CONF,1094,763,1.0337,4.6438,0.0587
2410,1520530851904297238,REPROJ_LOW_CONF,913,502,1.1146,4.6845,0.0504
2411,1520530851954298238,OK,1487,1266,0.7033,3.6346,0.0557
2412,1520530852004300238,OK,1221,934,0.8747,3.3669,0.0558
2413,1520530852054301238,OK,1003,696,0.9386,3.7381,0.0564
2414,1520530852104303238,OK,857,533,0.9704,3.5979,0.0545
2415,1520530852154304238,OK,1178,1094,0.6197,3.1057,0.0564
2416,1520530852204151080,OK,980,849,0.7129,2.6977,0.0547
2417,1520530852254152080,OK,852,664,0.7229,3.0095,0.0580
2418,1520530852304154080,OK,763,581,0.8103,3.2117,0.0527
2419,1520530852354155080,OK,673,468,0.7749,2.5658,0.0631
2420,1520530852404157080,OK,1280,1199,0.4697,2.6335,0.0549
2421,1520530852454158080,OK,1182,1048,0.5695,2.6034,0.0548
2422,1520530852504160080,OK,1073,914,0.6071,3.3833,0.0544
2423,1520530852554161080,OK,932,816,0.6965,3.3993,0.0578
2424,1520530852604380062,OK,849,711,0.7775,3.8211,0.0574
2425,1520530852654382062,OK,1611,1549,0.4161,3.6691,0.0590
2426,1520530852704383062,OK,1495,1401,0.5939,3.0180,0.0596
2427,1520530852754385062,OK,1365,1206,0.7398,2.9148,0.0609
2428,1520530852804386062,OK,1284,979,0.8880,3.1032,0.0610
2429,1520530852854388062,OK,1558,1516,0.4490,3.7640,0.0585
2430,1520530852904389062,OK,1458,1301,0.6094,3.9865,0.0584
2431,1520530852954391062,OK,1233,1069,0.7018,4.1969,0.0572
2432,1520530853004533343,OK,1085,940,0.8408,4.8489,0.0580
2433,1520530853054534343,OK,1680,1605,0.4535,4.4146,0.0557
2434,1520530853104536343,OK,1597,1455,0.7101,3.4191,0.0556
2435,1520530853154537343,OK,1342,1181,0.8215,3.3103,0.0547
2436,1520530853204539343,OK,1279,955,0.8419,2.8690,0.0615
2437,1520530853254540343,OK,1617,1543,0.5900,2.7019,0.0542
2438,1520530853304543343,OK,1436,1258,0.7493,2.2924,0.0557
2439,1520530853354544343,OK,1199,996,0.7690,2.1360,0.0530
2440,1520530853404341922,OK,1035,743,0.8750,2.3207,0.0580
2441,1520530853454342922,OK,877,581,0.9276,2.6188,0.0474
2442,1520530853504344922,OK,2398,2062,0.6524,1.6834,0.0508
2443,1520530853554345922,OK,1564,1540,0.3971,0.9824,0.0480
2444,1520530853604347922,OK,1351,1283,0.6116,1.3926,0.0478
2445,1520530853654348922,OK,1174,1012,0.7774,2.4106,0.0489
2446,1520530853704349922,OK,1032,787,0.9250,2.8689,0.0467
2447,1520530853754352922,REPROJ_LOW_CONF,816,597,1.0360,2.3278,0.0482
2448,1520530853804126132,OK,2253,1950,0.7287,2.0217,0.0489
2449,1520530853854123132,OK,1946,1439,0.8550,1.7563,0.0521
2450,1520530853904125132,OK,1490,1395,0.6373,1.4113,0.0496
2451,1520530853954126132,OK,1148,949,0.8726,1.6999,0.0487
2452,1520530854004222132,OK,924,631,0.9536,2.5149,0.0489
2453,1520530854054129132,REPROJ_LOW_CONF,779,462,1.0759,2.4844,0.0461
2454,1520530854104131132,OK,1761,1264,0.8729,2.7670,0.0437
2455,1520530854154132132,OK,1246,838,0.9670,2.9111,0.0426
2456,1520530854204134132,OK,1006,855,0.6782,2.8455,0.0417
2457,1520530854254028343,OK,871,612,0.8792,2.7053,0.0422
2458,1520530854304029343,OK,781,477,0.9918,1.9920,0.0416
2459,1520530854354031343,REPROJ_LOW_CONF,640,359,1.0855,1.4219,0.0451
2460,1520530854404032343,OK,1684,1297,0.7942,1.4935,0.0480
2461,1520530854454034343,OK,1413,935,0.9275,1.6128,0.0497
2462,1520530854504035343,OK,1252,749,0.9905,1.4961,0.0517
2463,1520530854554037343,OK,912,783,0.7065,2.1002,0.0517
2464,1520530854604039343,OK,787,617,0.8358,2.1268,0.0507
2465,1520530854654197957,OK,707,529,0.9458,1.8974,0.0471
2466,1520530854704199957,REPROJ_LOW_CONF,659,426,1.0142,1.6464,0.0411
2467,1520530854754200957,REPROJ_LOW_CONF,616,384,1.0538,2.0904,0.0466
2468,1520530854804202957,REPROJ_LOW_CONF,588,337,1.0775,2.1318,0.0392
2469,1520530854854204957,OK,1786,1404,0.7508,2.2833,0.0443
2470,1520530854904205957,OK,1304,1133,0.5736,2.2647,0.0442
2471,1520530854954207957,OK,1164,993,0.7336,2.3140,0.0443
2472,1520530855004209957,OK,1071,850,0.8298,2.3472,0.0457
2473,1520530855054454395,OK,979,733,0.8927,2.0838,0.0439
2474,1520530855104456395,OK,897,628,0.9438,2.5441,0.0467
2475,1520530855154457395,REPROJ_LOW_CONF,827,527,1.0405,3.2614,0.0482
2476,1520530855204459395,OK,1224,1127,0.5017,3.8244,0.0448
2477,1520530855254460395,OK,1132,975,0.6286,4.1732,0.0441
2478,1520530855304462395,OK,1073,876,0.7101,3.7526,0.0447
2479,1520530855354463395,OK,1022,828,0.7911,3.2832,0.0420
2480,1520530855404465395,OK,1464,1395,0.4208,2.7747,0.0429
2481,1520530855454261694,OK,1374,1292,0.5418,2.1115,0.0445
2482,1520530855504263694,OK,1320,1192,0.6484,1.8152,0.0469
2483,1520530855554264694,OK,1260,1080,0.7458,1.6068,0.0458
2484,1520530855604308694,OK,1150,911,0.7433,1.7649,0.0514
2485,1520530855654267694,OK,1086,833,0.8704,2.0008,0.0464
2486,1520530855704269694,OK,1023,732,0.8271,1.5101,0.0564
2487,1520530855754270694,OK,1598,1520,0.5179,1.7983,0.0474
2488,1520530855804272694,OK,1496,1368,0.5265,1.7828,0.0419
2489,1520530855853945781,OK,1407,1284,0.6376,2.1691,0.0411
2490,1520530855903946781,OK,1315,1131,0.7445,3.0316,0.0435
2491,1520530855953948781,OK,1240,1011,0.7888,3.1719,0.0464
2492,1520530856003949781,OK,1158,887,0.9070,2.8376,0.0509
2493,1520530856053951781,OK,1655,1548,0.4737,2.6757,0.0508
2494,1520530856103952781,OK,1566,1432,0.6528,2.5518,0.0513
2495,1520530856153954781,OK,1349,1150,0.6697,2.6879,0.0485
2496,1520530856203956781,OK,1202,995,0.7232,2.3694,0.0540
2497,1520530856253995887,OK,1149,892,0.7507,3.4532,0.0443
2498,1520530856303997887,OK,1401,1235,0.5304,4.0311,0.0487
2499,1520530856353999887,OK,953,817,0.6702,4.4924,0.0486
2500,1520530856404000887,OK,818,638,0.8584,4.1766,0.0565
2501,1520530856454001887,OK,991,775,0.6397,3.7656,0.0539
2502,1520530856504003887,OK,722,550,0.8523,3.4197,0.0526
2503,1520530856554005887,OK,1470,1023,0.7977,3.1315,0.0544
2504,1520530856604006887,OK,1018,714,0.8613,2.9653,0.0564
2505,1520530856654008887,OK,1119,905,0.6122,2.3699,0.0554
2506,1520530856704352904,OK,911,744,0.7124,2.0340,0.0563
2507,1520530856754354904,OK,828,634,0.7881,2.0917,0.0549
2508,1520530856804356904,OK,760,581,0.9353,2.2848,0.0542
2509,1520530856854357904,OK,1736,1379,0.6977,2.2859,0.0530
2510,1520530856904358904,OK,1560,1243,0.7794,2.0748,0.0531
2511,1520530856954360904,OK,1019,933,0.4392,2.0527,0.0519
2512,1520530857004362904,OK,892,821,0.5146,2.2363,0.0510
2513,1520530857054363904,OK,850,763,0.6851,2.5465,0.0546
2514,1520530857104498676,OK,816,661,0.7402,2.6751,0.0540
2515,1520530857154500676,OK,732,584,0.7823,2.0084,0.0618
2516,1520530857204501676,OK,692,561,0.8348,2.0001,0.0599
2517,1520530857254502676,OK,1222,1173,0.3982,1.8078,0.0575
2518,1520530857304504676,OK,1156,1080,0.5609,1.8097,0.0580
2519,1520530857354506676,OK,1109,1003,0.6905,2.0936,0.0539
2520,1520530857404507676,OK,1067,959,0.7804,2.5234,0.0533
2521,1520530857454509676,OK,1029,893,0.8015,3.2395,0.0527
2522,1520530857504649132,OK,1015,811,0.8416,3.3224,0.0467
2523,1520530857554651132,OK,1366,1338,0.3119,2.7282,0.0527
2524,1520530857604652132,OK,1320,1277,0.5131,1.8971,0.0539
2525,1520530857654654132,OK,1291,1216,0.6781,1.7396,0.0576
2526,1520530857704655132,OK,1274,1147,0.8051,1.8798,0.0587
2527,1520530857754657132,OK,1263,1032,0.8630,1.7359,0.0605
2528,1520530857804659132,OK,1248,976,0.9412,1.5125,0.0598
2529,1520530857854660132,OK,1822,1780,0.3831,1.1873,0.0584
2530,1520530857904691957,OK,1785,1664,0.6395,1.5926,0.0565
2531,1520530857954693957,OK,1765,1538,0.7962,1.5163,0.0568
2532,1520530858004694957,OK,1747,1434,0.8717,0.5620,0.0560
2533,1520530858054695957,OK,1726,1321,0.9799,0.7798,0.0530
2534,1520530858104697957,REPROJ_LOW_CONF,1704,1210,1.0375,1.3870,0.0544
2535,1520530858154699957,OK,1878,1837,0.4472,2.0008,0.0529
2536,1520530858204701957,OK,1848,1748,0.7251,2.1046,0.0557
2537,1520530858254702957,OK,1773,1432,0.8375,1.9073,0.0557
2538,1520530858304575887,OK,1729,1292,0.9040,2.1949,0.0608
2539,1520530858354577887,OK,1665,1112,0.9917,2.5165,0.0527
2540,1520530858404578887,REPROJ_LOW_CONF,1598,959,1.0653,2.4464,0.0551
2541,1520530858454580887,OK,1863,1790,0.5289,3.0205,0.0539
2542,1520530858504582887,OK,1767,1570,0.7791,3.7856,0.0543
2543,1520530858554583887,OK,1637,1290,0.9147,3.8418,0.0507
2544,1520530858604585887,OK,1455,1011,0.9587,3.3681,0.0537
2545,1520530858654591887,OK,1743,1598,0.5521,2.7901,0.0508
2546,1520530858704606781,OK,1655,1406,0.8037,2.2797,0.0502
2547,1520530858754607781,OK,1574,1153,0.8954,1.9879,0.0525
2548,1520530858804609781,OK,1453,982,0.9871,2.0194,0.0552
2549,1520530858854706781,REPROJ_LOW_CONF,1351,796,1.0424,1.8843,0.0534
2550,1520530858904612781,REPROJ_LOW_CONF,1252,694,1.1328,1.7097,0.0573
2551,1520530858954613781,OK,1782,1601,0.5585,2.0323,0.0512
2552,1520530859004615781,OK,1584,1347,0.8795,2.4892,0.0524
2553,1520530859054617781,OK,1457,1036,0.9858,2.5945,0.0516
2554,1520530859104618781,REPROJ_LOW_CONF,1377,873,1.1000,1.8608,0.0436
2555,1520530859154594887,REPROJ_LOW_CONF,1271,671,1.1506,1.1883,0.0491
2556,1520530859204595887,REPROJ_LOW_CONF,1106,523,1.1947,2.0025,0.0467
2557,1520530859254597887,REPROJ_LOW_CONF,964,372,1.1903,3.2070,0.0604
2558,1520530859304598887,OK,1413,1271,0.7100,3.5192,0.0517
2559,1520530859354600887,OK,1236,907,0.9027,3.1503,0.0537
2560,1520530859404602887,OK,1041,680,0.9874,2.6699,0.0545
2561,1520530859454603887,REPROJ_LOW_CONF,837,499,1.0291,2.6490,0.0538
2562,1520530859504605887,OK,2071,1636,0.7347,2.8576,0.0529
2563,1520530859554533062,OK,1314,1204,0.6049,3.2947,0.0513
2564,1520530859604535062,OK,1085,918,0.7699,3.9618,0.0514
2565,1520530859654536062,OK,949,712,0.9208,4.4539,0.0506
2566,1520530859704538062,REPROJ_LOW_CONF,817,543,1.0152,4.6475,0.0519
2567,1520530859754539062,OK,1076,1000,0.5861,4.2858,0.0523
2568,1520530859804542062,OK,909,794,0.6896,3.8653,0.0526
2569,1520530859854543062,OK,839,665,0.7083,3.5263,0.0509
2570,1520530859904544062,OK,763,598,0.7373,3.3930,0.0494
2571,1520530859954867606,OK,1286,1206,0.4579,2.8852,0.0525
2572,1520530860004869606,OK,1125,1050,0.5693,2.2365,0.0514
2573,1520530860054871606,OK,1061,963,0.6510,1.8700,0.0521
2574,1520530860104873606,OK,982,868,0.7176,2.2463,0.0525
2575,1520530860154873606,OK,951,755,0.7745,2.6128,0.0537
2576,1520530860204875606,OK,932,775,0.9231,1.6845,0.0496
2577,1520530860254876606,OK,1601,1573,0.3169,1.8257,0.0492
2578,1520530860304878606,OK,1504,1469,0.5172,2.6934,0.0497
2579,1520530860355013641,OK,1401,1307,0.7208,3.4759,0.0501
2580,1520530860405015641,OK,1366,1129,0.7987,3.2148,0.0528
2581,1520530860455060641,OK,1181,964,0.8583,3.0361,0.0532
2582,1520530860505018641,OK,1617,1517,0.4156,2.8869,0.0560
2583,1520530860555019641,OK,1398,1265,0.5717,2.8006,0.0567
2584,1520530860605021641,OK,1269,1123,0.7020,2.7991,0.0561
2585,1520530860655023641,OK,1126,985,0.8141,3.2784,0.0597
2586,1520530860705024641,OK,1068,856,0.8669,3.7333,0.0519
2587,1520530860754849869,OK,1743,1655,0.5121,3.8766,0.0523
2588,1520530860804850869,OK,1417,1281,0.7257,3.9465,0.0509
2589,1520530860854852869,OK,1346,1073,0.8371,3.6474,0.0542
2590,1520530860904853869,OK,1280,897,0.8765,2.9063,0.0570
2591,1520530860954855869,OK,1544,1432,0.5709,2.7023,0.0537
2592,1520530861004857869,OK,1219,1069,0.7408,2.7238,0.0540
2593,1520530861054858869,OK,1139,887,0.8415,2.1875,0.0545
2594,1520530861104860869,OK,1041,753,0.8947,2.0827,0.0556
2595,1520530861154861869,OK,947,626,0.9895,1.6057,0.0545
2596,1520530861204705904,OK,2517,2119,0.6931,1.5827,0.0547
2597,1520530861254707904,OK,1647,1563,0.5113,1.6616,0.0533
2598,1520530861304708904,OK,1343,1121,0.6240,2.2278,0.0523
2599,1520530861354709904,OK,1030,887,0.8052,1.4137,0.0513
2600,1520530861404711904,OK,918,733,0.9378,1.4214,0.0521
2601,1520530861454713904,OK,2252,1993,0.7173,1.8677,0.0526
2602,1520530861504714904,OK,1970,1602,0.8550,2.4659,0.0499
2603,1520530861554716904,OK,1521,1475,0.5042,2.1887,0.0542
2604,1520530861604568027,OK,1293,1181,0.7787,1.7912,0.0568
2605,1520530861654569027,OK,1101,876,0.8963,1.6173,0.0588
2606,1520530861704571027,REPROJ_LOW_CONF,844,582,1.0045,2.0705,0.0543
2607,1520530861754572027,OK,1917,1544,0.7291,1.9987,0.0564
2608,1520530861804574027,OK,1422,1114,0.9153,2.3132,0.0581
2609,1520530861854575027,OK,1118,993,0.5208,3.0270,0.0547
2610,1520530861904577027,OK,954,829,0.7804,3.5032,0.0531
2611,1520530861954578027,OK,870,685,0.9591,3.5607,0.0544
2612,1520530862004641150,OK,1947,1675,0.7611,3.0834,0.0543
2613,1520530862054642150,OK,1351,1290,0.5175,2.6763,0.0551
2614,1520530862104644150,OK,1239,1139,0.7247,2.5549,0.0557
2615,1520530862154645150,OK,1158,978,0.8366,2.3889,0.0574
2616,1520530862204647150,OK,1091,874,0.9601,1.9431,0.0536
2617,1520530862254649150,REPROJ_LOW_CONF,1022,746,1.0029,1.6804,0.0574
2618,1520530862304650150,REPROJ_LOW_CONF,942,657,1.0942,1.5676,0.0556
2619,1520530862354652150,OK,1631,1531,0.5050,1.6508,0.0563
2620,1520530862404806624,OK,1454,1327,0.6076,1.5886,0.0551
2621,1520530862454808624,OK,1382,1176,0.7085,1.2042,0.0516
2622,1520530862504809624,OK,1324,1160,0.8714,0.8386,0.0527
2623,1520530862554811624,OK,1246,1006,0.8852,1.2581,0.0532
2624,1520530862604813624,OK,1153,904,0.9611,1.6768,0.0518
2625,1520530862654814624,OK,1627,1519,0.4709,2.1609,0.0569
2626,1520530862704816624,OK,1387,1263,0.7229,2.6308,0.0605
2627,1520530862754817624,OK,1040,895,0.8950,3.0424,0.0657
2628,1520530862804625799,OK,971,672,0.8651,3.1716,0.0691
2629,1520530862854626799,OK,842,541,0.8814,3.4076,0.0670
2630,1520530862904628799,OK,983,885,0.5625,3.5212,0.0661
2631,1520530862954629799,OK,863,706,0.6340,4.1438,0.0677
2632,1520530863004631799,OK,789,601,0.7062,4.5392,0.0662
2633,1520530863054633799,OK,1316,906,0.9097,4.0126,0.0905
2634,1520530863104634799,OK,1134,829,0.8208,3.7297,0.0580
2635,1520530863154636799,OK,1077,681,0.8808,3.1295,0.0553
2636,1520530863204078729,OK,986,711,0.8250,3.0747,0.0599
2637,1520530863254079729,OK,1361,1121,0.4152,3.5332,0.0514
2638,1520530863304081729,OK,1151,880,0.6113,3.2148,0.0523
2639,1520530863354083729,OK,994,704,0.6819,2.9737,0.0537
2640,1520530863404084729,OK,868,597,0.8076,2.8424,0.0585
2641,1520530863454085729,OK,1193,977,0.5529,2.9901,0.0631
2642,1520530863504087729,OK,1006,831,0.6554,3.2690,0.0702
2643,1520530863554088729,OK,930,746,0.7499,3.4884,0.0697
2644,1520530863604090729,OK,867,684,0.7925,4.0898,0.0702
2645,1520530863653908922,OK,968,775,0.5974,4.5933,0.0729
2646,1520530863704003922,OK,751,637,0.7036,5.2611,0.0738
2647,1520530863753911922,OK,1591,1186,0.7429,5.2608,0.0694
2648,1520530863803913922,OK,875,726,0.7070,4.5114,0.0738
2649,1520530863853915922,OK,750,631,0.8701,3.7360,0.0693
2650,1520530863903916922,OK,1738,1350,0.7969,3.3952,0.0684
2651,1520530863953918922,REPROJ_LOW_CONF,1270,926,1.0040,3.3231,0.0665
2652,1520530864003919922,OK,907,770,0.6136,3.4222,0.0680
2653,1520530864054670974,OK,684,581,0.8323,3.6059,0.0668
2654,1520530864104672974,OK,2041,1780,0.7214,3.5890,0.0673
2655,1520530864154673974,OK,1720,1336,0.8532,3.6329,0.0684
2656,1520530864204675974,OK,1332,1190,0.6509,3.5623,0.0684
2657,1520530864254676974,OK,1084,906,0.7907,3.8471,0.0704
2658,1520530864304678974,OK,860,669,0.9716,3.9439,0.0716
2659,1520530864354679974,REPROJ_LOW_CONF,732,487,1.0545,3.6795,0.0694
2660,1520530864404681974,OK,1133,1035,0.5747,3.8087,0.0713
2661,1520530864455241641,OK,990,808,0.8355,4.1470,0.0730
2662,1520530864505243641,REPROJ_LOW_CONF,874,654,1.0128,4.5936,0.0618
2663,1520530864555244641,OK,1092,1019,0.7234,4.6409,0.0646
2664,1520530864605246641,OK,968,706,0.8680,4.4537,0.0625
2665,1520530864655248641,REPROJ_LOW_CONF,858,555,1.0234,4.4824,0.0530
2666,1520530864705250641,OK,1281,942,0.6666,4.0835,0.0492
2667,1520530864755251641,OK,1187,737,0.8963,3.8370,0.0405
2668,1520530864805252641,OK,1080,601,0.9963,3.2477,0.0549
2669,1520530864854247483,REPROJ_LOW_CONF,985,461,1.0195,3.1146,0.0422
2670,1520530864904249483,OK,1237,908,0.5779,2.9464,0.0407
2671,1520530864954250483,OK,1051,644,0.8318,2.9396,0.0369
2672,1520530865004252483,OK,777,414,0.9586,3.6479,0.0361
2673,1520530865054254483,OK,1372,772,0.8858,4.2108,0.0410
2674,1520530865104255483,OK,715,447,0.7416,4.8010,0.0426
2675,1520530865154261483,OK,1108,691,0.8886,4.6726,0.0456
2676,1520530865204258483,OK,1431,849,0.9493,4.7121,0.0555
2677,1520530865253918922,OK,721,468,0.8501,5.1425,0.0594
2678,1520530865303958922,OK,1082,647,0.9445,4.9638,0.0658
2679,1520530865353922922,OK,1329,824,0.9470,4.8647,0.0661
2680,1520530865403923922,OK,707,403,0.8833,4.7579,0.0725
2681,1520530865453925922,OK,503,270,0.9306,5.0152,0.0714
2682,1520530865503926922,OK,1320,864,0.7348,4.8055,0.0798
2683,1520530865553928922,OK,866,635,0.5911,4.6534,0.0837
2684,1520530865603929922,OK,700,543,0.6876,3.9795,0.0940
2685,1520530865653931922,OK,1578,1206,0.6376,3.8624,0.0862
2686,1520530865704600641,OK,1049,909,0.5397,3.4962,0.0915
2687,1520530865754602641,OK,938,805,0.6656,3.3660,0.0927
2688,1520530865804604641,OK,880,743,0.7555,3.7419,0.0899
2689,1520530865854605641,OK,818,665,0.8502,4.0871,0.0969
2690,1520530865904607641,OK,1419,1348,0.4154,4.4907,0.0900
2691,1520530865954608641,OK,1256,1159,0.6301,4.4121,0.0850
2692,1520530866004610641,OK,1023,936,0.7668,4.0004,0.0832
2693,1520530866054612641,OK,1285,1255,0.3621,3.7639,0.0757
2694,1520530866105678202,OK,1048,1006,0.5313,3.6561,0.0749
2695,1520530866155680202,OK,952,890,0.6570,3.8635,0.0692
2696,1520530866205681202,OK,853,755,0.7884,4.3129,0.0739
2697,1520530866255683202,OK,1311,1267,0.4248,5.6280,0.0705
2698,1520530866305685202,OK,1012,878,0.7371,6.9141,0.0734
2699,1520530866355687202,OK,729,673,0.6417,7.6060,0.0787
2700,1520530866405688202,OK,638,569,0.7186,7.5272,0.0664
2701,1520530866455689202,OK,664,564,0.5154,6.8609,0.0691
2702,1520530866504818360,OK,562,454,0.6200,6.6011,0.0712
2703,1520530866554819360,OK,1041,781,0.5364,7.0300,0.0694
2704,1520530866604821360,OK,864,620,0.7400,7.4548,0.0753
2705,1520530866654822360,OK,979,617,0.5698,7.9627,0.0733
2706,1520530866704824360,OK,1859,1157,0.6492,7.6495,0.0697
2707,1520530866754826360,OK,1028,698,0.4345,6.8638,0.0715
2708,1520530866804827360,OK,687,393,0.8382,5.9897,0.0946
2709,1520530866854828360,OK,1013,682,0.5208,6.3459,0.0772
2710,1520530866903951202,OK,588,384,0.8223,7.0390,0.0774
2711,1520530866953953202,OK,714,418,0.8620,7.4096,0.0830
2712,1520530867003954202,OK,709,362,0.9762,8.1624,0.0782
2713,1520530867053956202,OK,343,215,0.8720,7.5740,0.0876
2714,1520530867103957202,OK,693,409,0.9879,7.7408,0.0936
2715,1520530867153959202,OK,544,375,0.9842,8.7038,0.0860
2716,1520530867203960202,REPROJ_LOW_CONF,934,665,1.0222,8.7827,0.0900
2717,1520530867253962202,OK,673,541,0.8625,8.4322,0.0858
2718,1520530867304045238,OK,1156,902,0.9707,7.2953,0.0853
2719,1520530867354047238,OK,859,775,0.7299,6.4335,0.0779
2720,1520530867404049238,OK,731,561,0.9213,5.5037,0.0721
2721,1520530867454050238,OK,1886,1649,0.7401,4.8003,0.0609
2722,1520530867504052238,OK,1361,1271,0.5321,3.6443,0.0559
2723,1520530867554054238,OK,1280,1167,0.7499,3.1663,0.0531
2724,1520530867604055238,OK,1241,1010,0.9137,3.0710,0.0544
2725,1520530867654056238,REPROJ_LOW_CONF,1155,887,1.0200,3.8048,0.0607
2726,1520530867705262167,OK,1345,1177,0.6080,6.0574,0.0603
2727,1520530867755264167,OK,1202,963,0.9394,8.0039,0.0677
2728,1520530867805265167,OK,1175,956,0.8870,9.3028,0.0663
2729,1520530867855267167,REPROJ_LOW_CONF,910,511,1.0942,9.2273,0.0638
2730,1520530867905269167,OK,921,751,0.8336,8.4774,0.0589
2731,1520530867955270167,OK,694,456,0.9925,7.5041,0.0749
2732,1520530868005272167,OK,855,584,0.8169,7.0369,0.0604
2733,1520530868055273167,OK,1370,783,0.8977,6.5558,0.0615
2734,1520530868105275167,OK,716,394,0.8198,6.2224,0.0639
2735,1520530868154267624,REPROJ_LOW_CONF,997,450,1.0503,6.5845,0.0565
2736,1520530868204268624,OK,555,192,0.8360,6.2420,0.0670
2737,1520530868254269624,OK,1060,506,0.7977,5.8871,0.0730
2738,1520530868304271624,OK,664,266,0.7636,6.0419,0.0745
2739,1520530868354272624,REPROJ_LOW_CONF,931,482,1.1563,6.2579,0.0826
2740,1520530868404274624,OK,518,372,0.9431,6.7746,0.0917
2741,1520530868454276624,OK,1297,983,0.8235,7.1717,0.0872
2742,1520530868504277624,OK,1015,797,0.7251,6.8358,0.0927
2743,1520530868554019764,OK,827,591,0.7904,6.2731,0.1015
2744,1520530868603940764,OK,880,689,0.7042,6.7114,0.0887
2745,1520530868653942764,OK,730,534,0.8455,6.6300,0.0848
2746,1520530868703943764,OK,1002,809,0.6323,6.3111,0.0889
2747,1520530868753945764,OK,801,638,0.7828,5.5618,0.0986
2748,1520530868803946764,OK,1854,1587,0.7137,6.0197,0.0834
2749,1520530868853948764,OK,1038,952,0.5874,5.9746,0.0769
2750,1520530868903949764,OK,784,655,0.7163,5.6110,0.0782
2751,1520530868954710080,OK,1533,1392,0.7215,5.5316,0.0665
2752,1520530869004712080,OK,1221,1176,0.3371,4.6666,0.0633
2753,1520530869054713080,OK,1084,1057,0.5456,4.3604,0.0600
2754,1520530869104715080,OK,1001,949,0.7014,4.2700,0.0601
2755,1520530869154716080,OK,1372,1344,0.3955,4.3345,0.0625
2756,1520530869204718080,OK,1260,1142,0.6353,4.9874,0.0635
2757,1520530869254719080,OK,1089,895,0.7695,5.4786,0.0680
2758,1520530869304721080,OK,925,834,0.5895,6.0589,0.0690
2759,1520530869355246238,OK,688,587,0.6773,6.5075,0.0782
2760,1520530869405247238,OK,609,544,0.5324,6.9883,0.0804
2761,1520530869455249238,OK,560,460,0.6022,7.8591,0.0650
2762,1520530869505250238,OK,772,607,0.5702,7.4362,0.0772
2763,1520530869555252238,OK,707,521,0.6852,7.1431,0.0764
2764,1520530869605253238,OK,967,601,0.5339,7.0952,0.0736
2765,1520530869655255238,OK,1904,1106,0.7932,6.6105,0.1051
2766,1520530869705257238,OK,1165,687,0.5675,6.4921,0.0848
2767,1520530869754108624,OK,845,399,0.8325,5.8136,0.1275
2768,1520530869804110624,OK,1232,706,0.3447,5.6162,0.0702
2769,1520530869854111624,OK,804,455,0.6335,5.6345,0.0680
2770,1520530869904113624,OK,1689,898,0.6010,4.8861,0.0658
2771,1520530869954115624,OK,1082,782,0.3812,3.9470,0.0561
2772,1520530870004116624,OK,854,559,0.5623,4.0477,0.0512
2773,1520530870054117624,OK,1840,1246,0.5842,3.9749,0.0447
2774,1520530870104119624,OK,1557,1046,0.6053,3.9589,0.0382
2775,1520530870153995711,OK,880,615,0.6144,6.5532,0.0267
2776,1520530870203977711,OK,607,533,0.6492,7.3599,0.0671
2777,1520530870253979711,OK,909,744,0.6350,8.0075,0.0473
2778,1520530870303980711,OK,594,461,0.8038,7.5148,0.0512
2779,1520530870353982711,OK,784,601,0.6309,7.3326,0.0383
2780,1520530870403983711,OK,639,496,0.7933,7.9114,0.0315
2781,1520530870453985711,OK,729,591,0.5607,7.1128,0.0333
2782,1520530870503986711,OK,576,501,0.6853,6.8511,0.0288
2783,1520530870553988711,OK,703,591,0.6659,5.8401,0.0115
2784,1520530870604328606,OK,606,519,0.5691,3.1552,0.0279
2785,1520530870654329606,OK,1850,1597,0.5246,1.0844,0.0014
2786,1520530870704331606,OK,1600,1484,0.4724,3.6524,0.0115
