frame_idx,timestamp_ns,status,n_tracked,n_inliers
3754,1520616912070742187,OK,213,207
3755,1520616912120743187,OK,207,200
3756,1520616912170745187,OK,1916,800
3757,1520616912220748187,OK,794,660
3758,1520616912270748187,OK,660,574
3759,1520616912320750187,OK,574,518
3760,1520616912370751187,OK,518,500
3761,1520616912420753187,OK,500,479
3762,1520616912468755696,OK,479,453
3763,1520616912518751696,OK,451,432
3764,1520616912568752696,OK,432,405
3765,1520616912618754696,OK,405,393
3766,1520616912668756696,OK,390,386
3767,1520616912718757696,OK,384,354
3768,1520616912768759696,OK,354,341
3769,1520616912818760696,OK,341,327
3770,1520616912868078275,OK,326,320
3771,1520616912918079275,OK,320,312
3772,1520616912968081275,OK,312,278
3773,1520616913018082275,OK,278,270
3774,1520616913068084275,OK,270,261
3775,1520616913118086275,OK,261,258
3776,1520616913168087275,OK,258,256
3777,1520616913218089275,OK,256,255
3778,1520616913267685433,OK,255,240
3779,1520616913317687433,OK,240,227
3780,1520616913367688433,OK,227,216
3781,1520616913417690433,OK,216,210
3782,1520616913467692433,OK,210,210
3783,1520616913517694433,OK,210,210
3784,1520616913567696433,OK,210,210
3785,1520616913617697433,OK,210,208
3786,1520616913667699433,OK,208,204
3787,1520616913716314398,OK,204,204
3788,1520616913766316398,OK,204,204
3789,1520616913816317398,OK,204,204
3790,1520616913866318398,OK,204,204
3791,1520616913916320398,OK,204,204
3792,1520616913966321398,OK,204,204
3793,1520616914016323398,OK,204,203
3794,1520616914066324398,OK,203,199
3795,1520616914114924924,OK,1961,1515
3796,1520616914164925924,OK,1467,1314
3797,1520616914214927924,OK,1314,1218
3798,1520616914264929924,OK,1203,1024
3799,1520616914314930924,OK,1023,907
3800,1520616914364932924,OK,907,830
3801,1520616914414933924,OK,804,753
3802,1520616914464935924,OK,748,697
3803,1520616914514795380,OK,697,663
3804,1520616914564797380,OK,663,641
3805,1520616914614799380,OK,641,596
3806,1520616914664800380,OK,596,532
3807,1520616914714802380,OK,530,502
3808,1520616914764803380,OK,502,495
3809,1520616914814805380,OK,490,446
3810,1520616914864806380,OK,438,405
3811,1520616914916097292,OK,397,386
3812,1520616914966098292,OK,385,340
3813,1520616915016100292,OK,329,310
3814,1520616915066102292,OK,310,283
3815,1520616915116103292,OK,283,272
3816,1520616915166105292,OK,272,267
3817,1520616915216107292,OK,267,247
3818,1520616915266108292,OK,247,246
3819,1520616915317066924,OK,246,246
3820,1520616915367068924,OK,246,244
3821,1520616915417069924,OK,244,236
3822,1520616915467070924,OK,236,225
3823,1520616915517072924,OK,225,215
3824,1520616915567074924,OK,215,212
3825,1520616915617075924,OK,211,207
3826,1520616915667078924,OK,207,200
3827,1520616915717643485,OK,1959,1217
3828,1520616915767645485,OK,1163,897
3829,1520616915817646485,OK,836,717
3830,1520616915867648485,OK,653,555
3831,1520616915917649485,OK,513,491
3832,1520616915967651485,OK,491,479
3833,1520616916017652485,OK,479,462
3834,1520616916067654485,OK,462,454
3835,1520616916117655485,OK,454,440
3836,1520616916167499310,OK,440,422
3837,1520616916217501310,OK,422,388
3838,1520616916267502310,OK,388,381
3839,1520616916317504310,OK,381,355
3840,1520616916367505310,OK,355,327
3841,1520616916417507310,OK,324,312
3842,1520616916467508310,OK,312,308
3843,1520616916517510310,OK,308,304
3844,1520616916566380714,OK,304,297
3845,1520616916616382714,OK,297,288
3846,1520616916666384714,OK,288,275
3847,1520616916716385714,OK,275,272
3848,1520616916766387714,OK,272,271
3849,1520616916816389714,OK,271,266
3850,1520616916866390714,OK,266,259
3851,1520616916916392714,OK,259,259
3852,1520616916965620521,OK,259,253
3853,1520616917015622521,OK,253,251
3854,1520616917065623521,OK,251,250
3855,1520616917115625521,OK,250,239
3856,1520616917165627521,OK,239,229
3857,1520616917215628521,OK,228,222
3858,1520616917265630521,OK,221,219
3859,1520616917315631521,OK,219,218
3860,1520616917365025801,OK,218,216
3861,1520616917415026801,OK,216,215
3862,1520616917465127801,OK,215,212
3863,1520616917515029801,OK,212,212
3864,1520616917565031801,OK,212,212
3865,1520616917615032801,OK,212,212
3866,1520616917665034801,OK,212,211
3867,1520616917715035801,OK,211,209
3868,1520616917766720398,OK,209,209
3869,1520616917816721398,OK,209,200
3870,1520616917866723398,OK,1932,1340
3871,1520616917916725398,OK,1331,1109
3872,1520616917966726398,OK,1095,934
3873,1520616918016728398,OK,930,895
3874,1520616918066729398,OK,895,878
3875,1520616918116731398,OK,878,855
3876,1520616918166733398,OK,855,834
3877,1520616918217488152,OK,826,799
3878,1520616918267490152,OK,799,778
3879,1520616918317491152,OK,760,688
3880,1520616918367493152,OK,676,588
3881,1520616918417495152,OK,588,503
3882,1520616918467496152,OK,502,449
3883,1520616918517498152,OK,447,369
3884,1520616918567499152,OK,359,290
3885,1520616918615232871,OK,290,237
3886,1520616918665234871,OK,236,189
3887,1520616918715236871,OK,1943,1432
3888,1520616918765236871,OK,1429,1293
3889,1520616918815238871,OK,1264,1091
3890,1520616918865239871,OK,1052,816
3891,1520616918915241871,OK,811,739
3892,1520616918965242871,OK,739,656
3893,1520616919014601292,OK,656,639
3894,1520616919064603292,OK,639,593
3895,1520616919114684292,OK,590,575
3896,1520616919164606292,OK,574,567
3897,1520616919214607292,OK,565,524
3898,1520616919264609292,OK,523,515
3899,1520616919314610292,OK,515,505
3900,1520616919364612292,OK,505,477
3901,1520616919414170766,OK,477,451
3902,1520616919464172766,OK,451,406
3903,1520616919514174766,OK,406,395
3904,1520616919564175766,OK,395,383
3905,1520616919614177766,OK,383,380
3906,1520616919664178766,OK,380,360
3907,1520616919714180766,OK,360,356
3908,1520616919764182766,OK,355,351
3909,1520616919814201942,OK,351,343
3910,1520616919864203942,OK,323,304
3911,1520616919914204942,OK,304,294
3912,1520616919964206942,OK,294,284
3913,1520616920014207942,OK,284,280
3914,1520616920064209942,OK,280,279
3915,1520616920114211942,OK,279,278
3916,1520616920164213942,OK,278,278
3917,1520616920214800064,OK,278,276
3918,1520616920264801064,OK,276,274
3919,1520616920314803064,OK,274,273
3920,1520616920364804064,OK,273,272
3921,1520616920414806064,OK,272,272
3922,1520616920464808064,OK,272,272
3923,1520616920514809064,OK,272,272
3924,1520616920564811064,OK,272,270
3925,1520616920614812064,OK,270,268
3926,1520616920664451187,OK,268,268
3927,1520616920714452187,OK,268,266
3928,1520616920764512187,OK,266,250
3929,1520616920814455187,OK,250,246
3930,1520616920864457187,OK,246,237
3931,1520616920914459187,OK,237,225
3932,1520616920964460187,OK,225,222
3933,1520616921014461187,OK,222,218
3934,1520616921064152801,OK,218,214
3935,1520616921114154801,OK,214,213
3936,1520616921164155801,OK,213,206
3937,1520616921214157801,OK,206,200
3938,1520616921264158801,OK,1967,1601
3939,1520616921314160801,OK,1590,1428
3940,1520616921364161801,OK,1422,1292
3941,1520616921414163801,OK,1292,1147
3942,1520616921463944468,OK,1144,1067
3943,1520616921513945468,OK,1065,939
3944,1520616921563947468,OK,937,892
3945,1520616921613948468,OK,892,826
3946,1520616921663950468,OK,826,777
3947,1520616921713952468,OK,777,760
3948,1520616921763954468,OK,760,717
3949,1520616921813955468,OK,717,664
3950,1520616921864131994,OK,664,614
3951,1520616921914132994,OK,614,562
3952,1520616921964133994,OK,562,535
3953,1520616922014135994,OK,535,519
3954,1520616922064137994,OK,519,506
3955,1520616922114138994,OK,506,468
3956,1520616922164140994,OK,468,467
3957,1520616922214142994,OK,467,454
3958,1520616922264728275,OK,454,426
3959,1520616922314729275,OK,426,401
3960,1520616922364731275,OK,401,384
3961,1520616922414774275,OK,379,351
3962,1520616922464734275,OK,344,293
3963,1520616922514735275,OK,289,247
3964,1520616922564737275,OK,241,205
3965,1520616922614738275,OK,198,155
3966,1520616922664919222,OK,1914,1488
3967,1520616922714921222,OK,1471,1192
3968,1520616922764922222,OK,1182,1072
3969,1520616922814924222,OK,1072,1018
3970,1520616922864925222,OK,980,890
3971,1520616922914927222,OK,861,789
3972,1520616922964928222,OK,768,691
3973,1520616923014930222,OK,668,517
3974,1520616923064932222,OK,470,316
3975,1520616923114657784,OK,308,186
3976,1520616923164659784,OK,1852,1143
3977,1520616923214660784,OK,1140,1047
3978,1520616923264662784,OK,1044,953
3979,1520616923314663784,OK,952,923
3980,1520616923364665784,OK,923,858
3981,1520616923414667784,OK,857,769
3982,1520616923464668784,OK,769,657
3983,1520616923515052889,OK,644,602
3984,1520616923565054889,OK,600,590
3985,1520616923615055889,OK,589,580
3986,1520616923665057889,OK,565,540
3987,1520616923715061889,OK,527,512
3988,1520616923765060889,OK,495,479
3989,1520616923815061889,OK,470,457
3990,1520616923865063889,OK,440,421
3991,1520616923914721240,OK,411,366
3992,1520616923964723240,OK,366,354
3993,1520616924014724240,OK,350,345
3994,1520616924064745240,OK,343,329
3995,1520616924114727240,OK,325,309
3996,1520616924164729240,OK,309,304
3997,1520616924214730240,OK,304,279
3998,1520616924264732240,OK,279,268
3999,1520616924314501328,OK,268,257
4000,1520616924364502328,OK,257,257
4001,1520616924414504328,OK,257,253
4002,1520616924464505328,OK,248,246
4003,1520616924514507328,OK,246,245
4004,1520616924564508328,OK,245,245
4005,1520616924614510328,OK,245,245
4006,1520616924664512328,OK,245,245
4007,1520616924714419012,OK,245,243
4008,1520616924764421012,OK,243,240
4009,1520616924814422012,OK,240,229
4010,1520616924864424012,OK,229,227
4011,1520616924914425012,OK,227,215
4012,1520616924964427012,OK,215,208
4013,1520616925014428012,OK,208,202
4014,1520616925064430012,OK,202,197
4015,1520616925114371591,OK,1958,973
4016,1520616925164938714,OK,952,783
4017,1520616925214939714,OK,779,742
4018,1520616925264941714,OK,741,645
4019,1520616925314942714,OK,645,607
4020,1520616925364943714,OK,604,548
4021,1520616925414945714,OK,547,467
4022,1520616925464947714,OK,464,429
4023,1520616925514948714,OK,426,349
4024,1520616925565721661,OK,347,270
4025,1520616925615722661,OK,261,187
4026,1520616925665724661,OK,1903,915
4027,1520616925715725661,OK,866,576
4028,1520616925765727661,OK,552,458
4029,1520616925815728661,OK,429,387
4030,1520616925865730661,OK,377,355
4031,1520616925915732661,OK,350,323
4032,1520616925966018152,OK,323,304
4033,1520616926016020152,OK,304,302
4034,1520616926066021152,OK,302,296
4035,1520616926116023152,OK,296,296
4036,1520616926166024152,OK,296,296
4037,1520616926216026152,OK,296,296
4038,1520616926266028152,OK,296,296
4039,1520616926316029152,OK,296,294
4040,1520616926365901678,OK,294,292
4041,1520616926415902678,OK,292,292
4042,1520616926465904678,OK,292,282
4043,1520616926515905678,OK,282,277
4044,1520616926565907678,OK,277,274
4045,1520616926615908678,OK,274,274
4046,1520616926665910678,OK,274,273
4047,1520616926715912678,OK,273,272
4048,1520616926767682591,OK,272,267
4049,1520616926817684591,OK,267,253
4050,1520616926867686591,OK,249,243
4051,1520616926917687591,OK,231,221
4052,1520616926967689591,OK,212,200
4053,1520616927017690591,OK,1936,1204
4054,1520616927067692591,OK,1195,1099
4055,1520616927117693591,OK,1089,1038
4056,1520616927172907450,OK,1017,995
4057,1520616927222909450,OK,995,952
4058,1520616927272910450,OK,894,886
4059,1520616927322912450,OK,856,830
4060,1520616927372913450,OK,777,750
4061,1520616927422914450,OK,728,676
4062,1520616927472916450,OK,631,621
4063,1520616927522918450,OK,596,539
4064,1520616927572919450,OK,522,492
4065,1520616927622921450,OK,489,427
4066,1520616927672922450,OK,427,419
4067,1520616927722924450,OK,415,397
4068,1520616927772925450,OK,397,378
4069,1520616927822927450,OK,378,351
4070,1520616927872929450,OK,351,329
4071,1520616927922930450,OK,329,303
4072,1520616927972932450,OK,303,283
4073,1520616928022933450,OK,278,253
4074,1520616928072935450,OK,247,231
4075,1520616928122936450,OK,230,189
4076,1520616928172938450,OK,1983,1318
4077,1520616928222940450,OK,1310,1173
4078,1520616928272941450,OK,1156,1037
4079,1520616928322943450,OK,1033,933
4080,1520616928372945450,OK,929,856
4081,1520616928418319643,OK,854,771
4082,1520616928468320643,OK,763,714
4083,1520616928518322643,OK,714,709
4084,1520616928568324643,OK,709,694
4085,1520616928618325643,OK,694,692
4086,1520616928668327643,OK,692,686
4087,1520616928718328643,OK,686,675
4088,1520616928768330643,OK,675,659
4089,1520616928816122731,OK,659,648
4090,1520616928866124731,OK,648,606
4091,1520616928916126731,OK,606,597
4092,1520616928966127731,OK,597,596
4093,1520616929016128731,OK,596,590
4094,1520616929066235731,OK,590,586
4095,1520616929116132731,OK,586,563
4096,1520616929166133731,OK,563,556
4097,1520616929215279801,OK,556,553
4098,1520616929265280801,OK,553,527
4099,1520616929315282801,OK,527,494
4100,1520616929365283801,OK,494,489
4101,1520616929415285801,OK,489,479
4102,1520616929465287801,OK,479,452
4103,1520616929515288801,OK,452,448
4104,1520616929565290801,OK,448,447
4105,1520616929614524433,OK,447,432
4106,1520616929664526433,OK,432,413
4107,1520616929714527433,OK,413,405
4108,1520616929764529433,OK,405,374
4109,1520616929814530433,OK,372,352
4110,1520616929864532433,OK,343,327
4111,1520616929914534433,OK,327,325
4112,1520616929964535433,OK,325,318
4113,1520616930014537433,OK,315,297
4114,1520616930064171784,OK,294,249
4115,1520616930114172784,OK,243,222
4116,1520616930164174784,OK,222,217
4117,1520616930214175784,OK,217,208
4118,1520616930264177784,OK,208,205
4119,1520616930314179784,OK,205,199
4120,1520616930364180784,OK,1947,1170
4121,1520616930414182784,OK,1157,1027
4122,1520616930464093047,OK,1027,927
4123,1520616930514094047,OK,921,842
4124,1520616930564096047,OK,841,776
4125,1520616930614098047,OK,770,681
4126,1520616930664099047,OK,673,606
4127,1520616930714184047,OK,606,565
4128,1520616930764102047,OK,564,516
4129,1520616930814104047,OK,510,470
4130,1520616930864391924,OK,466,434
4131,1520616930914393924,OK,424,394
4132,1520616930964394924,OK,381,370
4133,1520616931014396924,OK,355,318
4134,1520616931064398924,OK,317,302
4135,1520616931114399924,OK,300,282
4136,1520616931164401924,OK,258,255
4137,1520616931214402924,OK,255,248
4138,1520616931265215591,OK,248,243
4139,1520616931315216591,OK,243,243
4140,1520616931365218591,OK,243,239
4141,1520616931415219591,OK,239,232
4142,1520616931465221591,OK,232,232
4143,1520616931515223591,OK,232,230
4144,1520616931565224591,OK,230,230
4145,1520616931615226591,OK,230,227
4146,1520616931666054977,OK,227,219
4147,1520616931716055977,OK,219,218
4148,1520616931766057977,OK,218,194
4149,1520616931816059977,OK,1974,1348
4150,1520616931866060977,OK,1327,1159
4151,1520616931916062977,OK,1151,994
4152,1520616931966063977,OK,991,921
4153,1520616932016064977,OK,921,894
4154,1520616932066485433,OK,891,859
4155,1520616932116487433,OK,839,806
4156,1520616932166488433,OK,787,721
4157,1520616932216489433,OK,672,558
4158,1520616932266491433,OK,553,483
4159,1520616932316493433,OK,470,356
4160,1520616932366553433,OK,349,310
4161,1520616932416496433,OK,302,260
4162,1520616932466497433,OK,257,235
4163,1520616932516465819,OK,231,197
4164,1520616932566466819,OK,1970,1393
4165,1520616932616468819,OK,1360,1176
4166,1520616932666470819,OK,1127,1001
4167,1520616932716471819,OK,999,949
4168,1520616932766473819,OK,946,886
4169,1520616932816474819,OK,886,809
4170,1520616932866476819,OK,808,764
4171,1520616932915743363,OK,747,712
4172,1520616932965745363,OK,712,688
4173,1520616933015746363,OK,687,654
4174,1520616933065748363,OK,654,618
4175,1520616933115750363,OK,618,612
4176,1520616933165751363,OK,612,602
4177,1520616933215753363,OK,602,586
4178,1520616933265754363,OK,586,580
4179,1520616933314913205,OK,580,566
4180,1520616933364915205,OK,566,544
4181,1520616933414917205,OK,544,523
4182,1520616933464918205,OK,523,483
4183,1520616933514920205,OK,483,443
4184,1520616933564921205,OK,440,420
4185,1520616933614923205,OK,415,393
4186,1520616933664924205,OK,393,375
4187,1520616933714437082,OK,375,327
4188,1520616933764438082,OK,324,276
4189,1520616933814439082,OK,274,255
4190,1520616933864441082,OK,249,221
4191,1520616933914443082,OK,217,205
4192,1520616933964444082,OK,205,182
4193,1520616934014484082,OK,1969,1416
4194,1520616934064447082,OK,1389,997
4195,1520616934114621503,OK,933,735
4196,1520616934164622503,OK,729,653
4197,1520616934214624503,OK,642,562
4198,1520616934264626503,OK,561,524
4199,1520616934314627503,OK,511,468
4200,1520616934364629503,OK,466,400
4201,1520616934414630503,OK,398,360
4202,1520616934464632503,OK,346,323
4203,1520616934514633503,OK,318,293
4204,1520616934566385819,OK,287,258
4205,1520616934616386819,OK,256,242
4206,1520616934666388819,OK,242,222
4207,1520616934716390819,OK,210,192
4208,1520616934766391819,OK,1779,1337
4209,1520616934816393819,OK,1313,1130
4210,1520616934866394819,OK,1123,1033
4211,1520616934916396819,OK,1033,975
4212,1520616934967000363,OK,961,913
4213,1520616935017002363,OK,913,882
4214,1520616935067003363,OK,877,834
4215,1520616935117005363,OK,834,822
4216,1520616935167006363,OK,817,774
4217,1520616935217008363,OK,774,769
4218,1520616935267009363,OK,769,744
4219,1520616935317011363,OK,744,740
4220,1520616935366678257,OK,740,735
4221,1520616935416680257,OK,735,728
4222,1520616935466681257,OK,728,701
4223,1520616935516683257,OK,701,689
4224,1520616935566684257,OK,689,642
4225,1520616935616686257,OK,642,642
4226,1520616935666701257,OK,642,628
4227,1520616935716689257,OK,628,550
4228,1520616935765532854,OK,549,483
4229,1520616935815534854,OK,483,467
4230,1520616935865536854,OK,467,438
